0.524,-0.331,-0.129,1.189,0.628,0.831,0.791,1.488,1.005,0.722
0.575,-0.344,-0.342,0.803,1.142,0.463,0.707,1.022,1.262,0.451
0.657,-0.297,-0.606,0.7,0.967,0.421,0.75,1.144,1.23,0.52
0.576,-0.322,-0.597,0.521,0.884,0.528,0.961,1.239,1.141,0.696
0.522,-0.328,-0.419,0.6,0.731,0.185,0.977,1.036,1.19,0.75
0.554,-0.32,-0.503,0.759,1.029,0.308,0.721,1.112,1.063,0.692
0.543,-0.302,-0.442,0.541,0.84,0.461,0.642,0.993,1.077,0.668
0.488,-0.32,-0.504,0.726,0.963,0.464,0.868,0.898,0.915,0.846
0.58,-0.308,-0.455,0.644,1.032,0.356,0.784,0.898,0.863,0.786
0.527,-0.347,-0.569,0.611,0.777,0.616,0.681,0.882,0.984,0.732
0.47,-0.333,-0.617,0.713,0.911,0.458,0.773,0.814,1.2,0.701
0.423,-0.296,-0.533,0.524,0.999,0.662,0.675,1.151,1.1,0.841
0.443,-0.306,-0.583,0.621,0.969,0.675,0.738,1.002,1.129,0.822
0.52,-0.327,-0.437,0.482,0.926,0.462,0.659,1.016,1.161,0.758
0.476,-0.338,-0.369,0.543,0.897,0.406,0.688,0.988,1.068,0.76
0.547,-0.296,-0.389,0.57,0.958,0.56,0.742,0.883,1.057,0.677
0.465,-0.301,-0.4,0.556,0.883,0.49,0.753,0.873,1.08,0.734
0.459,-0.275,-0.357,0.59,0.898,0.446,0.673,1.075,1.155,0.759
0.495,-0.269,-0.349,0.581,0.925,0.514,0.727,0.996,1.106,0.733
0.501,-0.313,-0.42,0.577,0.858,0.513,0.7,1.021,1.041,0.692
0.552,-0.309,-0.44,0.559,0.903,0.503,0.7,0.961,1.066,0.632
0.561,-0.317,-0.396,0.58,0.944,0.52,0.724,0.996,1.019,0.652
0.593,-0.307,-0.395,0.522,0.875,0.531,0.719,1.006,1.031,0.673
0.554,-0.294,-0.486,0.499,0.918,0.523,0.759,0.91,1.011,0.688
0.511,-0.295,-0.446,0.536,0.842,0.562,0.654,0.952,1.007,0.691
